3	5168673	5172746	AT3G15354.1	25.055	-
3	5173713	5175469	AT3G15356.1	10.714	-
3	5176059	5181524	AT3G15351.1	3.751	+
3	5179778	5181406	AT3G15353.2	9.488	-
3	5184423	5187789	AT3G15355.1	2.327	+
3	5193227	5197062	AT3G15380.1	4.238	+
3	5200711	5207915	AT3G15410.1	4.807	+
3	5213003	5215214	AT3G15450.2	241.872	+
3	5214130	5220245	AT3G15470.1	11.397	-
3	5225904	5227779	AT3G15480.1	16.516	-
3	5243514	5245809	AT3G15510.1	5.518	+
3	5264052	5265912	AT3G15540.1	10.155	+
3	5268248	5271911	AT3G15570.1	8.694	-
3	5272820	5275055	AT3G15580.1	7.403	-
3	5276222	5277988	AT3G15590.1	1.824	-
3	5307644	5309524	AT3G15660.2	4.556	-
3	5330352	5334763	AT3G15730.1	50.47	+
3	5347051	5349182	AT3G15810.1	53.66	-
3	5359016	5361778	AT3G15850.1	51.473	+
3	5363272	5372248	AT3G15880.2	13.278	-
3	5374336	5377434	AT3G15890.1	2.387	+
3	5375524	5377067	AT3G15900.1	3.369	-
3	5382798	5387007	AT3G15920.1	3.705	-
3	5392767	5402646	AT3G15950.2	16.562	-
3	5430368	5433817	AT3G16000.1	9.042	-
3	5434078	5436903	AT3G16010.1	1.969	+
3	5443223	5445149	AT3G16050.1	5.511	-
3	5447311	5452332	AT3G16060.1	4.228	+
3	5467239	5469473	AT3G16140.1	104.371	-
3	5471737	5473575	AT3G16150.1	2.031	+
3	5476105	5480168	AT3G16170.1	1.838	+
3	5480461	5481274	AT3G16175.1	5.313	+
3	5491665	5493609	AT3G16200.1	5.988	-
3	5494110	5495649	AT3G16210.1	3.568	-
3	5498157	5503791	AT3G16230.2	7.238	+
3	5505463	5507935	AT3G16240.1	274.823	+
3	5513278	5517969	AT3G16270.1	12.703	+
3	5540250	5544309	AT3G16340.2	2.164	+
3	5547714	5550425	AT3G16350.1	9.343	+
3	5566549	5569189	AT3G16400.1	28.812	+
3	5588459	5591080	AT3G16450.2	27.54	+
3	5592620	5596747	AT3G16460.1	0	+
3	5595556	5598029	AT3G16470.1	0	-
3	5611710	5614345	AT3G16500.1	11.113	-
3	5616781	5620818	AT3G16520.2	42.76	-
3	5624087	5624909	AT3G16530.1	2.226	-
3	5635138	5638459	AT3G16560.1	10.735	-
3	5640854	5642735	AT3G16565.2	2.141	-
3	5644702	5646731	AT3G16570.1	26.158	+
3	5661872	5667803	AT3G16630.2	8.048	-
3	5683262	5686137	AT3G16690.1	15.889	-
3	5692823	5694635	AT3G16720.1	75.672	+
3	5699385	5701782	AT3G16740.1	3.97	+
3	5700236	5702550	AT3G16750.1	2.911	-
3	5703015	5707455	AT3G16760.2	8.228	+
3	5708928	5719598	AT3G16785.1	6.806	+
3	5721106	5723763	AT3G16800.2	20.279	+
3	5722756	5727620	AT3G16810.1	3.221	-
3	5731613	5737384	AT3G16830.1	8.766	+
3	5748611	5752081	AT3G16850.1	24.663	+
3	5755905	5760452	AT3G16857.2	16.245	+
3	5762757	5764651	AT3G16870.1	17.78	-
3	5772521	5775498	AT3G16910.1	25.525	-
3	5782394	5787208	AT3G16940.1	6.083	+
3	5794901	5796873	AT3G16990.1	3.712	-
3	5802213	5804123	AT3G17020.1	13.377	-
3	5807235	5812621	AT3G17040.2	27.918	-
3	5826847	5830157	AT3G17090.1	15.836	+
3	5831307	5834134	AT3G17100.2	15.667	+
3	5852147	5853918	AT3G17160.1	5.043	+
3	5873234	5885542	AT3G17205.3	7.185	+
3	5907234	5909713	AT3G17300.1	3.367	+
3	5920853	5926868	AT3G17340.1	2.483	-
3	5955986	5959642	AT3G17410.1	9.471	+
3	5958283	5962128	AT3G17420.1	3.808	-
3	5965929	5970133	AT3G17430.1	5.851	+
3	5988447	5992890	AT3G17510.1	63.486	-
3	5998319	6000282	AT3G17520.1	3.021	-
3	6023929	6027258	AT3G17611.1	11.391	+
3	6048903	6053028	AT3G17700.1	2.218	+
3	6055550	6057084	AT3G17710.1	13.315	+
3	6073812	6074000	AT3G17750.1	2.726	+
3	6081032	6086131	AT3G17770.1	37.63	-
3	6086948	6089240	AT3G17780.1	9.742	+
3	6090083	6093026	AT3G17800.2	134.549	-
3	6106026	6109231	AT3G17840.1	10.096	+
3	6108824	6116375	AT3G17850.1	12.633	-
3	6128579	6136966	AT3G17900.1	6.459	+
3	6137165	6143491	AT3G17920.1	5.613	+
3	6146160	6147696	AT3G17950.1	2.621	+
3	6147941	6151439	AT3G17970.1	12.494	+
3	6165437	6168077	AT3G18020.1	2.884	+
3	6167942	6171724	AT3G18035.1	23.925	-
3	6174271	6179792	AT3G18040.1	5.834	+
3	6180856	6183334	AT3G18050.1	38.938	+
3	6191564	6195786	AT3G18080.1	6.97	+
3	6200563	6204580	AT3G18100.3	2.314	+
3	6204421	6209741	AT3G18110.1	3.11	-
3	6210413	6214737	AT3G18140.1	5.401	-
3	6261922	6264724	AT3G18270.1	2.926	+
3	6274071	6284359	AT3G18290.1	15.648	+
3	6283574	6287144	AT3G18310.1	3.958	-
3	6288637	6290454	AT3G18320.1	1.894	-
3	6296852	6301217	AT3G18350.1	4.629	+
3	6309822	6313318	AT3G18380.3	3.958	-
3	6323166	6325601	AT3G18410.1	6.434	+
3	6323946	6325789	AT3G18420.1	2.701	-
3	6325915	6331149	AT3G18440.1	7.147	+
3	6336819	6341733	AT3G18480.1	2.667	+
3	6348093	6350619	AT3G18490.1	120.505	-
3	6361200	6366658	AT3G18520.1	7.82	+
3	6393910	6395307	AT3G18560.1	9.275	+
3	6402414	6403331	AT3G18600.1	2.874	-
3	6409328	6411740	AT3G18620.1	4.401	+
3	6413510	6416551	AT3G18640.1	2.672	-
3	6428764	6430514	AT3G18690.1	7.488	-
3	6433593	6435611	AT3G18710.1	15.853	-
3	6453383	6455116	AT3G18740.1	8.744	+
3	6453418	6463066	AT3G18750.2	2.489	-
3	6466223	6468408	AT3G18773.1	8.711	+
3	6474912	6478238	AT3G18780.2	88.967	+
3	6484137	6486877	AT3G18820.1	7.401	+
3	6488547	6491273	AT3G18830.1	11.521	-
3	6499168	6501307	AT3G18850.5	0	-
3	6507895	6509330	AT3G18870.1	3.367	-
3	6511025	6515829	AT3G18890.1	12.374	+
3	6521635	6525426	AT3G18930.1	13.672	-
3	6521696	6523224	AT3G18910.1	4.072	+
3	6536715	6539297	AT3G18950.1	24.355	+
3	6542540	6546035	AT3G18970.1	4.776	-
3	6547991	6551849	AT3G18990.1	7.192	-
3	6562775	6564419	AT3G19030.1	227.504	-
3	6596054	6600229	AT3G19080.1	2.876	+
3	6606063	6609918	AT3G19100.1	6.59	+
3	6615808	6617148	AT3G19150.1	2.24	-
3	6632669	6637915	AT3G19180.2	2.777	+
3	6639679	6648847	AT3G19190.1	7.211	+
3	6649025	6650077	AT3G19200.1	2.157	-
3	6659145	6662086	AT3G19220.1	4.729	+
3	6665817	6671552	AT3G19260.1	3.23	-
3	6680856	6683834	AT3G19280.1	4.449	-
3	6687160	6691189	AT3G19290.2	25.711	+
3	6700792	6704213	AT3G19340.1	3.959	-
3	6707255	6709612	AT3G19360.1	6.212	+
3	6710790	6712731	AT3G19370.2	1.848	+
3	6713593	6715926	AT3G19380.1	62.068	-
3	6722992	6727627	AT3G19390.1	5.354	+
3	6731438	6736066	AT3G19420.1	8.02	+
3	6744859	6749967	AT3G19450.1	16.654	+
3	6752584	6755727	AT3G19480.1	10.528	+
3	6772716	6774797	AT3G19520.2	9.745	+
3	6780638	6784399	AT3G19540.1	21.528	+
3	6797543	6802492	AT3G19570.2	4.319	+
3	6801890	6804194	AT3G19580.2	0	-
3	6817527	6820733	AT3G19630.1	2.443	-
3	6820930	6825968	AT3G19640.1	5.624	+
3	6824701	6825990	AT3G19660.1	2.215	-
3	6827323	6837493	AT3G19670.1	5.392	-
3	6840345	6842973	AT3G19680.1	73.179	+
3	6850061	6863482	AT3G19740.1	6.153	-
3	6863742	6866377	AT3G19760.1	15.531	+
3	6874026	6875856	AT3G19790.1	1.68	-
3	6876138	6878244	AT3G19800.2	15.851	+
3	6878407	6882259	AT3G19820.2	39.796	-
3	6884211	6890293	AT3G19830.1	8.691	-
3	6891132	6897901	AT3G19840.1	4.391	+
3	6897795	6901255	AT3G19850.1	4.93	-
3	6903878	6907289	AT3G19860.2	6.267	+
3	6907355	6911763	AT3G19870.1	8.885	+
3	6922094	6925022	AT3G19900.1	9.101	-
3	6926394	6930898	AT3G19910.1	5.51	+
3	6934866	6937423	AT3G19930.1	9.047	+
3	6942806	6945860	AT3G19950.1	6.712	+
3	6948795	6956776	AT3G19960.2	4.816	+
3	6961816	6977589	AT3G20010.1	6.549	+
3	6977847	6980276	AT3G20015.1	6.811	-
3	6995316	6996463	AT3G20040.1	1.787	+
3	6997771	7004450	AT3G20050.1	10.139	-
3	7004738	7006896	AT3G20070.1	2.782	-
3	7008903	7014205	AT3G20080.2	3.355	+
3	7041629	7043741	AT3G20170.1	8.596	+
3	7057010	7059204	AT3G20240.1	2.703	+
3	7066996	7075062	AT3G20270.3	2.478	+
3	7074492	7078912	AT3G20290.1	7.304	-
3	7084183	7086805	AT3G20310.1	101.463	-
3	7087283	7093443	AT3G20330.1	6.715	-
3	7105672	7108067	AT3G20370.1	9.629	+
3	7116223	7119573	AT3G20410.1	8.107	+
3	7121105	7124199	AT3G20430.1	3.478	+
3	7139880	7141180	AT3G20470.1	3.21	-
3	7168132	7174206	AT3G20540.1	3.134	+
3	7173687	7177530	AT3G20550.1	5.753	-
3	7194849	7196099	AT3G20600.1	21.669	+
3	7228977	7231227	AT3G20680.1	6.735	-
3	7240453	7246747	AT3G20720.1	4.525	+
3	7247930	7252309	AT3G20740.1	6.035	-
3	7259629	7263350	AT3G20770.1	27.681	-
3	7264494	7268572	AT3G20780.1	1.957	-
3	7268758	7271575	AT3G20790.1	2.989	+
3	7270238	7273916	AT3G20800.1	5.036	-
3	7309592	7312744	AT3G20870.1	4.181	-
3	7320721	7322359	AT3G20890.1	10.19	+
3	7323680	7326088	AT3G20898.1	8.786	+
3	7327848	7330751	AT3G20920.2	4.691	-
3	7331725	7336937	AT3G20930.1	2.486	+
3	7345391	7347826	AT3G20960.1	3.247	+
3	7348228	7351013	AT3G20970.1	5.967	+
3	7377434	7380672	AT3G21060.1	3.346	+
3	7399142	7403580	AT3G21100.2	4.685	+
3	7402086	7405643	AT3G21110.1	0	-
3	7408997	7413433	AT3G21140.1	20.53	-
3	7422054	7425412	AT3G21175.2	4.36	+
3	7432617	7434645	AT3G21190.1	2.599	-
3	7436076	7438444	AT3G21200.1	5.472	+
3	7441027	7445292	AT3G21215.1	12.976	-
3	7454299	7465849	AT3G21250.2	10.743	-
3	7474658	7477105	AT3G21270.1	9.125	+
3	7482128	7486711	AT3G21290.1	3.482	+
3	7489194	7493729	AT3G21295.1	3.955	+
3	7507240	7509561	AT3G21330.1	2.839	+
3	7522853	7524816	AT3G21360.1	5.482	+
3	7531457	7535094	AT3G21390.1	8.031	+
3	7544771	7553602	AT3G21430.2	3.606	-
3	7560725	7563217	AT3G21465.1	3.466	+
3	7577147	7579591	AT3G21510.1	4.164	-
3	7595806	7598214	AT3G21560.1	8.969	+
3	7601303	7603778	AT3G21580.1	2.396	-
3	7607781	7610718	AT3G21610.2	0	-
3	7625760	7628979	AT3G21670.1	33.545	-
3	7638665	7642984	AT3G21690.1	20.272	+
3	7648342	7651024	AT3G21710.1	8.735	+
3	7666901	7669550	AT3G21760.1	27.912	+
3	7674807	7678477	AT3G21780.1	7.799	-
3	7700486	7704837	AT3G21865.1	14.655	-
3	7707006	7709733	AT3G21890.1	27.141	-
3	7772070	7772975	AT3G22060.1	5.501	+
3	7774129	7776109	AT3G22070.1	2.551	-
3	7789376	7792703	AT3G22104.1	8.758	+
3	7812950	7816291	AT3G22150.1	6.07	+
3	7817258	7818764	AT3G22160.1	5.444	-
3	7821467	7826085	AT3G22170.2	0	-
3	7835199	7840846	AT3G22200.1	11.836	+
3	7837756	7839467	AT3G22210.1	17.756	-
3	7864087	7864789	AT3G22240.1	6.048	-
3	7870892	7873921	AT3G22260.3	3.77	+
3	7874221	7879505	AT3G22270.1	17.11	+
3	7881646	7885001	AT3G22290.1	3.884	+
3	7890390	7892323	AT3G22320.1	8.483	-
3	7892520	7895814	AT3G22330.1	6.934	+
3	7907184	7908968	AT3G22370.1	15.84	+
3	7913085	7920425	AT3G22380.2	42.977	+
3	7946589	7949432	AT3G22420.1	11.536	+
3	7959753	7962769	AT3G22440.1	23.909	+
3	7965299	7967990	AT3G22470.1	2.666	-
3	7974773	7978281	AT3G22520.1	5.927	+
3	7976955	7978550	AT3G22530.1	14.871	-
3	8004916	8006551	AT3G22590.1	2.91	+
3	8005920	8007471	AT3G22600.1	27.14	-
3	8009087	8010826	AT3G22630.1	9.767	-
3	8036333	8039929	AT3G22750.1	4.194	-
3	8053007	8058809	AT3G22790.1	1.956	-
3	8068460	8072125	AT3G22810.1	2.297	+
3	8078820	8081415	AT3G22830.1	3.526	+
3	8084240	8085560	AT3G22840.1	2.662	-
3	8087308	8091064	AT3G22850.1	11.655	+
3	8112757	8116045	AT3G22890.1	22.02	+
3	8134187	8137040	AT3G22942.1	8.57	+
3	8139261	8143577	AT3G22960.1	24.171	+
3	8153123	8155168	AT3G22970.2	58.136	+
3	8180122	8181800	AT3G23030.1	49.168	-
3	8203466	8208236	AT3G23070.1	2.44	+
3	8206422	8209270	AT3G23080.2	11.644	-
3	8214891	8217083	AT3G23090.2	1.236	-
3	8258607	8262034	AT3G23160.1	8.267	-
3	8281637	8283346	AT3G23200.1	8.696	+
3	8282806	8284457	AT3G23210.1	6.252	-
3	8309373	8310841	AT3G23250.1	1.745	+
3	8311792	8314830	AT3G23255.2	5.687	+
3	8321348	8324831	AT3G23280.1	13.893	+
3	8326813	8329057	AT3G23290.2	2.153	+
3	8332986	8336588	AT3G23300.1	8.76	+
3	8338943	8343302	AT3G23310.1	5.559	+
3	8345773	8347263	AT3G23325.1	4.471	+
3	8350845	8354504	AT3G23340.1	4.902	+
3	8375377	8376898	AT3G23390.1	15.065	+
3	8375833	8378229	AT3G23400.1	143.298	-
3	8382811	8386582	AT3G23410.1	4.387	+
3	8386786	8393341	AT3G23430.1	2.01	-
3	8410437	8412853	AT3G23450.1	9.605	+
3	8427660	8430236	AT3G23510.1	2.188	+
3	8436669	8448949	AT3G23530.1	7.434	+
3	8460193	8463266	AT3G23580.1	8.052	+
3	8501822	8510121	AT3G23640.2	6.148	+
3	8513017	8517763	AT3G23660.1	8.869	-
3	8528114	8533764	AT3G23690.1	9.161	-
3	8533975	8536726	AT3G23710.1	1.357	+
3	8550115	8551760	AT3G23730.1	3.427	+
3	8558161	8562056	AT3G23750.1	29.377	+
3	8562285	8564666	AT3G23760.1	5.442	-
3	8575055	8576383	AT3G23790.1	3.197	+
3	8587338	8589707	AT3G23810.1	31.737	-
3	8603497	8606253	AT3G23820.1	40.747	+
3	8605963	8607806	AT3G23830.1	3.376	-
3	8633030	8636065	AT3G23900.3	7.019	-
3	8648710	8653427	AT3G23940.1	4.066	+
3	8661981	8667756	AT3G23980.1	5.502	-
3	8669013	8674256	AT3G23990.1	4.147	+
3	8675540	8683289	AT3G24040.1	0	-
3	8685962	8688365	AT3G24050.1	69.247	+
3	8693098	8695342	AT3G24070.1	13.408	+
3	8703774	8704990	AT3G24100.1	6.141	+
3	8723385	8725918	AT3G24150.1	2.948	-
3	8726169	8729898	AT3G24160.1	14.488	+
3	8729129	8741483	AT3G24180.1	8.972	-
3	8743255	8748397	AT3G24190.1	10.35	+
3	8747485	8751593	AT3G24200.1	3.119	-
3	8827995	8829694	AT3G24320.1	2.284	-
3	8863635	8864909	AT3G24420.1	3.505	-
3	8875271	8878423	AT3G24440.1	8.803	-
3	8885265	8893057	AT3G24460.1	14.732	-
3	8899749	8902748	AT3G24480.1	76.698	-
3	8911346	8913186	AT3G24490.1	1.989	+
3	8917521	8923073	AT3G24503.1	15.849	-
3	8919082	8919910	AT3G24500.2	4.686	+
3	8927327	8929315	AT3G24506.1	7.144	-
3	8941764	8943867	AT3G24520.1	31.295	+
3	8960390	8964578	AT3G24550.1	32.706	+
3	8970693	8973324	AT3G24590.1	4.48	+
3	8977981	8978946	AT3G24610.1	0	-
3	9003560	9006470	AT3G24660.1	1.711	+
3	9031097	9034262	AT3G24740.2	9.345	+
3	9040099	9042908	AT3G24760.1	4.613	+
3	9046647	9048906	AT3G24770.1	4.537	+
3	9055652	9058262	AT3G24800.1	3.562	+
3	9061897	9064378	AT3G24820.1	2.479	-
3	9064572	9066685	AT3G24830.1	15.175	+
3	9073623	9074637	AT3G24860.1	4.765	+
3	9103829	9106004	AT3G24929.2	2.726	+
3	9124349	9126895	AT3G25040.1	8.569	+
3	9132353	9134755	AT3G25070.1	13.014	+
3	9144921	9146235	AT3G25100.1	1.393	+
3	9145585	9147840	AT3G25110.1	3.344	-
3	9148830	9151123	AT3G25120.1	6.098	-
3	9188226	9191989	AT3G25230.2	8.113	+
3	9209163	9210754	AT3G25290.1	1.564	+
3	9213549	9216490	AT3G25410.1	7.219	-
3	9232960	9233150	AT3G25470.1	3.853	+
3	9234567	9236607	AT3G25480.1	6.603	-
3	9250694	9254866	AT3G25500.1	7.58	-
3	9266824	9273563	AT3G25520.2	15.86	-
3	9274582	9279273	AT3G25540.1	0	+
3	9295311	9299210	AT3G25585.3	10.702	+
3	9302076	9304626	AT3G25590.1	3.675	+
3	9306244	9307050	AT3G25597.1	2.816	+
3	9308132	9313255	AT3G25610.1	5.216	-
3	9338820	9341594	AT3G25660.1	5.964	-
3	9353913	9358418	AT3G25690.3	17.063	+
3	9369522	9371940	AT3G25710.1	3.966	+
3	9374663	9375675	AT3G25717.1	19.821	-
3	9403964	9405660	AT3G25760.1	1.77	+
3	9413162	9414462	AT3G25790.1	1.633	+
3	9452711	9457500	AT3G25840.1	10.96	-
3	9460560	9463520	AT3G25860.1	15.903	+
3	9469055	9470199	AT3G25880.1	0	-
3	9475553	9478463	AT3G25890.2	13.56	+
3	9489249	9491634	AT3G25910.1	8.748	+
3	9490754	9493914	AT3G25920.1	9.151	-
3	9506004	9509264	AT3G26000.1	22.411	-
3	9514170	9516673	AT3G26020.1	4.241	+
3	9524776	9526073	AT3G26060.2	4.064	+
3	9526812	9535045	AT3G26090.1	17.233	+
3	9537078	9541165	AT3G26100.2	25.041	+
3	9551232	9552133	AT3G26125.1	2.763	+
3	9603307	9607192	AT3G26240.1	8.838	-
3	9631819	9633665	AT3G26290.1	5.076	-
3	9656702	9661488	AT3G26370.1	4.665	+
3	9671517	9675408	AT3G26420.1	26.34	+
3	9678755	9683368	AT3G26450.1	15.949	-
3	9683556	9684657	AT3G26460.1	2.061	-
3	9703849	9705762	AT3G26490.1	2.526	+
3	9709640	9712651	AT3G26510.5	76.198	-
3	9742831	9746073	AT3G26540.1	1.739	-
3	9748841	9753821	AT3G26560.1	8.497	-
3	9756366	9760890	AT3G26570.2	34.144	+
3	9761295	9765315	AT3G26590.1	2.914	-
3	9769730	9772567	AT3G26600.1	4.206	+
3	9790823	9792987	AT3G26630.1	8.356	-
3	9801325	9804808	AT3G26680.2	2.669	+
3	9804337	9805002	AT3G26690.1	2.972	-
3	9816654	9827771	AT3G26720.1	9.028	+
3	9827808	9829685	AT3G26740.1	29.837	+
3	9831977	9835247	AT3G26744.2	0	-
3	9845457	9847447	AT3G26770.1	1.214	+
3	9848615	9852998	AT3G26782.1	8.535	+
3	9867822	9871209	AT3G26810.1	41.521	+
3	9894389	9897910	AT3G26850.2	3.181	-
3	9915594	9918810	AT3G26910.1	6.51	-
3	9940334	9943447	AT3G26950.1	6.42	-
3	9960864	9964504	AT3G27020.1	19.931	-
3	9973145	9974275	AT3G27030.1	2.527	-
3	9984348	9986605	AT3G27080.1	5.319	-
3	9989547	9992428	AT3G27090.1	47.441	+
3	9993562	9996022	AT3G27100.2	2.649	-
3	10017476	10019763	AT3G27160.1	15.077	+
3	10024029	10027955	AT3G27170.1	8.839	+
3	10038727	10043027	AT3G27190.1	2.741	-
3	10053929	10056276	AT3G27230.1	5.833	+
3	10055209	10058710	AT3G27240.1	10.685	-
3	10061553	10063489	AT3G27250.1	2.647	+
3	10068242	10075320	AT3G27260.2	10.022	+
3	10079613	10081470	AT3G27290.1	1.34	-
3	10082613	10089101	AT3G27300.1	2.968	-
3	10090147	10093213	AT3G27320.2	8.715	+
3	10118183	10121557	AT3G27330.1	2.712	-
3	10126871	10128956	AT3G27350.2	10.182	+
3	10127368	10129937	AT3G27360.1	6.811	-
3	10130330	10136537	AT3G27390.1	9.058	-
3	10163049	10168002	AT3G27470.1	5.351	+
3	10193023	10200011	AT3G27530.1	8.601	-
3	10205280	10208415	AT3G27540.1	21.157	+
3	10209925	10212525	AT3G27560.1	8.081	-
3	10213273	10216658	AT3G27570.1	12.089	-
3	10245200	10253989	AT3G27670.1	3.498	+
3	10255953	10257964	AT3G27690.1	275.064	+
3	10257482	10261944	AT3G27700.1	0	-
3	10284743	10287735	AT3G27770.1	21.018	-
3	10285716	10286884	AT3G27750.1	1.379	+
3	10324843	10326624	AT3G27850.1	12.249	+
3	10338333	10340403	AT3G27880.1	10.115	+
3	10349727	10356515	AT3G27890.1	4.098	-
3	10365635	10368891	AT3G27925.1	25.069	-
3	10369280	10372436	AT3G27930.1	4.268	-
3	10380013	10381962	AT3G27960.1	8.076	-
3	10424293	10427519	AT3G28030.1	2.224	+
3	10435006	10439310	AT3G28040.1	20.343	+
3	10442817	10446031	AT3G28050.1	13.143	+
3	10448057	10449631	AT3G28070.1	2.93	+
3	10465596	10466673	AT3G28130.2	4.962	+
3	10470401	10474506	AT3G28140.2	8.471	+
3	10495275	10500327	AT3G28170.1	0	+
3	10505848	10509685	AT3G28180.1	19.919	+
3	10518078	10520365	AT3G28200.1	35.403	+
3	10524404	10527154	AT3G28220.1	7.347	+
3	10538105	10540348	AT3G28270.1	13.414	+
3	10588759	10590552	AT3G28340.1	26.008	-
3	10592506	10598111	AT3G28345.1	9.247	-
3	10656683	10662636	AT3G28430.1	6.616	-
3	10667293	10669883	AT3G28450.1	9.412	+
3	10675579	10678268	AT3G28480.1	4.519	-
3	10743951	10747536	AT3G28670.1	4.88	+
3	10755020	10758369	AT3G28690.1	11.804	+
3	10777902	10780989	AT3G28715.1	9.676	+
3	10787452	10790553	AT3G28740.1	9.962	-
3	10791326	10795304	AT3G28760.2	2.116	-
3	10849487	10850691	AT3G28850.1	2.858	+
3	10871709	10877435	AT3G28860.1	0	-
3	10911440	10913928	AT3G28910.1	26.599	+
3	10939105	10941692	AT3G28920.1	10.612	-
3	10967609	10969335	AT3G28940.1	22.649	-
3	10979800	10982249	AT3G28956.1	3.228	-
3	11005768	11008928	AT3G29010.1	2.456	+
3	11010852	11013173	AT3G29030.1	14.541	-
3	11028732	11030617	AT3G29034.1	3.456	-
3	11033861	11035696	AT3G29035.1	9.335	+
3	11051974	11052694	AT3G29075.1	5.287	-
3	11074978	11076533	AT3G29090.1	2.354	+
3	11101729	11103845	AT3G29130.2	5.709	-
3	11128184	11131428	AT3G29160.1	7.041	-
3	11135444	11137808	AT3G29170.1	16.939	-
3	11154652	11157207	AT3G29185.1	9.054	-
3	11162961	11166319	AT3G29200.1	11.816	-
3	11191728	11193545	AT3G29240.1	48.348	+
3	11193115	11194886	AT3G29250.1	8.309	-
3	11234316	11237299	AT3G29270.1	4.393	+
3	11238699	11240973	AT3G29290.1	3.541	+
3	11250884	11252615	AT3G29310.1	0	+
3	11266723	11269228	AT3G29360.2	39.424	-
3	11289659	11295354	AT3G29390.1	6.055	+
3	11296929	11299363	AT3G29400.1	8.813	-
3	11381645	11383958	AT3G29575.1	11.774	-
3	11446120	11448644	AT3G29630.1	2.059	-
3	11589151	11592250	AT3G29760.1	3.803	-
3	11810777	11814544	AT3G30180.1	10.222	+
3	11920693	11924306	AT3G30300.1	12.623	-
3	11974081	11977638	AT3G30380.1	4.137	+
3	11975978	11979529	AT3G30390.2	41.438	-
3	13525387	13529993	AT3G32980.1	7.55	-
3	14085297	14088544	AT3G33530.3	9.808	+
3	14092368	14095452	AT3G33520.1	3.513	-
3	14227941	14233205	AT3G42050.1	14.575	-
3	14309372	14312250	AT3G42150.1	5.698	+
3	14320994	14325770	AT3G42170.1	6.101	+
3	14722239	14728396	AT3G42640.1	4.316	+
3	15091085	15091702	AT3G43110.1	1.068	-
3	15197078	15203079	AT3G43220.1	0	-
3	15207414	15210179	AT3G43230.1	12.364	+
3	15209224	15214581	AT3G43240.1	3.594	-
3	15367589	15370977	AT3G43440.1	3.155	+
3	15406084	15408402	AT3G43520.1	3.727	+
3	15430745	15433642	AT3G43540.1	3.462	+
3	15509632	15513904	AT3G43590.1	5.295	+
3	15510917	15517441	AT3G43600.1	7.978	-
3	15567140	15570392	AT3G43670.1	4.48	+
3	15614421	15617144	AT3G43720.1	24.653	-
3	15644592	15645913	AT3G43740.1	2.882	+
3	15660873	15662246	AT3G43800.1	5.385	+
3	15703007	15704270	AT3G43850.1	5.97	-
3	15777141	15779299	AT3G43980.1	0	-
3	15798700	15801200	AT3G44010.1	33.119	-
3	15801372	15804016	AT3G44020.1	7.503	+
3	15864949	15867295	AT3G44100.1	7.77	-
3	15901356	15903449	AT3G44190.1	18.433	-
3	15906432	15911016	AT3G44200.1	5.941	+
3	16006676	16011764	AT3G44330.1	11.741	+
3	16011777	16020243	AT3G44340.2	6.883	-
3	16029970	16035151	AT3G44370.1	3.335	-
3	16035879	16036871	AT3G44380.1	4.723	-
3	16073422	16074399	AT3G44450.1	14.087	-
3	16095556	16096292	AT3G44480.1	0	-
3	16124961	16126807	AT3G44540.1	1.19	+
3	16139053	16142012	AT3G44550.1	2.499	+
3	16163820	16165871	AT3G44590.1	8.281	+
3	16164536	16169268	AT3G44600.1	3.991	-
3	16187508	16192187	AT3G44610.1	12.173	-
3	16226169	16229922	AT3G44680.1	3.999	-
3	16259958	16260819	AT3G44713.1	27.293	+
3	16290309	16291614	AT3G44735.2	5.329	-
3	16297983	16300454	AT3G44750.2	3.318	+
3	16361014	16364645	AT3G44820.1	5.343	-
3	16373985	16377263	AT3G44850.1	2.926	-
3	16412769	16415186	AT3G44940.1	5.179	-
3	16433235	16435402	AT3G44970.1	5.034	+
3	16446514	16448764	AT3G44990.1	20.043	-
3	16466290	16469616	AT3G45010.1	3.654	+
3	16471112	16472382	AT3G45030.1	12.797	-
3	16475979	16480119	AT3G45050.3	5.605	+
3	16485654	16487358	AT3G45070.1	1.332	-
3	16494543	16494762	AT3G45090.1	0	-
3	16525412	16527416	AT3G45140.1	2.484	+
3	16569078	16570619	AT3G45230.1	3.801	+
3	16570026	16573722	AT3G45240.1	7.764	-
3	16627768	16630492	AT3G45310.2	4.891	-
3	16651618	16654155	AT3G45400.1	4.704	+
3	16653684	16662816	AT3G45410.1	2.718	-
3	16732688	16734963	AT3G45600.1	19.307	-
3	16734165	16735929	AT3G45600.1-HOMER2	15.314	-
3	16745912	16748792	AT3G45620.2	2.542	+
3	16746864	16753850	AT3G45630.1	14.639	-
3	16782645	16785057	AT3G45710.1	4.431	+
3	16788871	16794400	AT3G45740.1	5.799	+
3	16792524	16797881	AT3G45750.1	4.332	-
3	16818540	16824726	AT3G45780.1	28.852	+
3	16847476	16848863	AT3G45840.1	1.531	-
3	16854792	16860818	AT3G45850.1	3.292	-
3	16870673	16871545	AT3G45880.1	3.274	-
3	16873491	16876009	AT3G45900.1	7.065	-
3	16883319	16884530	AT3G45930.1	6.347	+
3	16896166	16898228	AT3G45970.1	26.024	+
3	16906938	16910816	AT3G46000.1	16.31	-
3	16911707	16914131	AT3G46020.1	13.983	-
3	16914577	16916612	AT3G46040.1	7.95	+
